0
1290.0
0.0
1131.0
0.0
0.0
169.0
0.0
4.0
82.0
5.0
0.0
2660.0
34.0
1.0
0.0
0.0
2.0
558.0
79.0
49.0
0.0
38.0
0.0
2.0
19.0
0.0
177.0
69.0
8.0
85.0
5017.0
2.0
0.0
87.0
16.0
25.0
2897.0
22.0
34.0
3.0
2.0
4.0
1.0
1382.0
20.0
1429.0
56.0
58.0
38.0
182.0
792.0
61.0
34.0
2.0
20.0
81.0
20.0
1820.0
1324.0
63.0
0.0
3545.0
54.0
46.0
3.0
385.0
35.0
221.0
10.0
0.0
0.0
489.0
0.0
49.0
7.0
0.0
0.0
6.0
249.0
23.0
0.0
0.0
0.0
0.0
1.0
1.0
28.0
1400.0
1.0
425.0
63.0
1.0
9.0
271.0
19.0
1.0
4.0
1332.0
177.0
362.0
1.0
43.0
55.0
1.0
0.0
563.0
56.0
13.0
355.0
2345.0
2.0
7.0
121.0
14.0
141.0
7.0
0.0
0.0
12.0
968.0
61.0
42.0
0.0
0.0
1.0
19.0
2.0
0.0
