0
81.0
1.0
39.0
3.0
0.0
0.0
1.0
0.0
8.0
22.0
52.0
88.0
11.0
3333.0
74.0
23.0
2.0
0.0
0.0
0.0
80.0
227.0
11.0
19.0
3.0
0.0
13.0
0.0
1.0
0.0
149.0
0.0
300.0
7.0
2.0
30.0
84.0
654.0
19.0
199.0
27.0
0.0
0.0
0.0
0.0
12.0
0.0
1.0
0.0
0.0
1327.0
4.0
31.0
53.0
0.0
0.0
4173.0
4.0
2674.0
6992.0
523.0
0.0
1.0
0.0
0.0
0.0
9.0
0.0
0.0
0.0
0.0
0.0
3557.0
0.0
171.0
106.0
466.0
0.0
0.0
1030.0
2.0
3.0
2.0
0.0
1270.0
17.0
3.0
174.0
58.0
81.0
211.0
176.0
0.0
412.0
1112.0
211.0
910.0
1.0
0.0
5.0
7.0
6.0
861.0
0.0
3521.0
0.0
0.0
0.0
7.0
0.0
0.0
0.0
5.0
10.0
50.0
0.0
151.0
19.0
0.0
0.0
6.0
1.0
3.0
8.0
0.0
0.0
0.0
0.0
