0
70.0
13.0
152.0
314.0
7.0
0.0
2.0
1.0
45.0
6.0
51.0
320.0
0.0
905.0
2051.0
6.0
0.0
312.0
280.0
203.0
2.0
106.0
0.0
49.0
135.0
1768.0
324.0
23.0
860.0
580.0
0.0
0.0
158.0
1511.0
0.0
0.0
39.0
182.0
147.0
350.0
6.0
0.0
0.0
0.0
86.0
0.0
371.0
1848.0
0.0
1.0
27.0
0.0
207.0
0.0
200.0
1.0
26.0
6.0
1004.0
6.0
20.0
158.0
1.0
0.0
23.0
119.0
218.0
4.0
2.0
4.0
4.0
738.0
9.0
0.0
290.0
0.0
5862.0
0.0
19.0
1.0
16.0
21.0
349.0
81.0
11.0
0.0
0.0
56.0
83.0
18.0
56.0
5.0
1.0
207.0
260.0
0.0
5.0
764.0
38.0
0.0
241.0
0.0
6.0
2132.0
0.0
21.0
761.0
39.0
0.0
0.0
0.0
1.0
129.0
876.0
2763.0
2.0
1026.0
1864.0
1374.0
471.0
89.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
