0
1.0
698.0
0.0
76.0
282.0
0.0
15.0
77.0
3667.0
170.0
3.0
604.0
286.0
81.0
531.0
0.0
1.0
8.0
29.0
83.0
4.0
21.0
28.0
11.0
48.0
320.0
323.0
5.0
51.0
0.0
458.0
216.0
0.0
671.0
49.0
3.0
70.0
716.0
33.0
112.0
0.0
2.0
0.0
5.0
0.0
54.0
0.0
589.0
11.0
22.0
277.0
5.0
2.0
174.0
1.0
63.0
73.0
0.0
346.0
29.0
2085.0
2034.0
566.0
44.0
20.0
0.0
1.0
339.0
51.0
97.0
2.0
4.0
646.0
3531.0
18.0
84.0
889.0
204.0
2269.0
5.0
0.0
19.0
23.0
0.0
17.0
20.0
541.0
834.0
63.0
0.0
7.0
12.0
151.0
426.0
0.0
123.0
775.0
8.0
5.0
1.0
0.0
33.0
2809.0
178.0
147.0
2974.0
79.0
11.0
96.0
12.0
206.0
18.0
483.0
66.0
0.0
15.0
7.0
1.0
695.0
1.0
123.0
7.0
9.0
410.0
0.0
274.0
4.0
24.0
