0
6.0
555.0
0.0
3.0
209.0
16.0
27.0
6.0
2904.0
204.0
53.0
84.0
0.0
15.0
55.0
0.0
0.0
0.0
103.0
102.0
263.0
0.0
1478.0
539.0
578.0
0.0
158.0
757.0
0.0
23.0
0.0
142.0
4.0
0.0
15.0
17.0
0.0
223.0
518.0
58.0
26.0
157.0
102.0
27.0
361.0
1115.0
117.0
2.0
108.0
592.0
5.0
66.0
88.0
82.0
18.0
59.0
0.0
33.0
8.0
0.0
187.0
26.0
2.0
98.0
1372.0
105.0
1222.0
26.0
450.0
33.0
760.0
1965.0
1626.0
5.0
4.0
46.0
282.0
35.0
1.0
1327.0
193.0
0.0
0.0
469.0
257.0
83.0
598.0
0.0
19.0
1460.0
2446.0
57.0
35.0
1.0
321.0
275.0
0.0
0.0
0.0
2276.0
439.0
281.0
1.0
0.0
0.0
201.0
314.0
3.0
311.0
513.0
1698.0
3.0
8.0
164.0
930.0
63.0
4.0
657.0
0.0
0.0
24.0
48.0
0.0
76.0
4.0
112.0
2.0
1.0
